year,scenario,therapeutic_area,is_amodei_scenario,parallelization_factor,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,data_quality,rework_overhead,throughput_raw,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,DQM_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,DQM_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,DQM_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,DQM_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,DQM_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,DQM_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,DQM_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,DQM_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,DQM_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10,DQM_10
2030.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,32.709294362949215,74.7138242670255,6.480938167713238,44.18688685682996,1.279012741504,1.1330649710227374,0.6877669541803062,0.6069969258333948,7,4.013062478489852,17.302494525821075,56.397661820908176,49.13116965459312,0.9760052398839199,116.73457559903527,113.93355746028399,1.1879889733921907,58.7324544340356,19.676499131815792,0.9401956514070262,89.01132328771756,83.68805908109701,1.1309344549990508,17.07482164655614,4.031985409446039,0.3866141760152059,4.3409163112974785,1.6782597828432417,1.0766200445883767,65.55574304396683,98.48983482753596,0.9867484267296928,737.445692730583,727.6733771004912,1.2479218354901174,48.13857095519272,4.423481305515099,0.6374421178521114,7.690956904130196,4.90253985727807,1.159110720409478,48.85647208308484,3.570799516040686,0.7445965713903856,3.9401741334589153,2.933840150454592,1.1034431128824038,45.80377834206527,2.610724362817193,0.4545538663736972,1.513059298487806,0.6877669541803062,1.159110720409478,45.085877214173166,2.720480280847844,0.7654714477519393,1.0255616279187736,0.7850381440818194,1.1309344549990508,68.6084367849864,1.7187537485449356,0.9285367986642277,1.8054631656346443,1.676438987924575,1.0504490053698008,30.72139886641859,3.4587464457597563,0.972376667543411,3.723755752653758,3.6208932095110677,1.0766200445883767
2031.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,66.48117345234692,185.7216310165327,8.99706360539089,94.32927587399072,1.335753504128,1.1273564621516037,0.7719004352515764,0.6846995259852189,7,4.5267807130958255,21.8292752389169,130.8862179310075,49.62562903279986,0.9773777487842752,121.54705646952694,118.7973884235414,1.224639957603267,140.63146773265592,19.864895102736753,0.943085878602493,91.83525336229442,86.608530603862,1.1557480279576513,35.20274157336505,4.32582639123593,0.4018896786561489,4.718315554272227,1.8962423219047742,1.0907316030600476,158.3039244737701,99.37462068404751,0.9880841346521394,773.7139447514284,764.4944735680083,1.2976384034232455,114.42578976468177,4.626063350826776,0.6517527215996117,8.255409640456483,5.380485701087185,1.1896954299139413,113.81977547728755,3.7188018931913875,0.7513436140576777,4.175356595551151,3.137127514480963,1.1227692992185607,104.68053996303335,2.775274253878443,0.4675731685400731,1.6508655482985035,0.7719004352515764,1.1896954299139413,105.28655425042757,2.8584348793337044,0.7758322951325886,1.101210158278432,0.854354404520477,1.1557480279576513,167.44315998802432,1.7848012340396666,0.9320445405672184,1.8911898222721302,1.762673149025027,1.0596080875581124,70.54765505559342,3.6428258964900295,0.9745332624869438,3.9733453297472248,3.8721571871858247,1.0907316030600476
2032.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,140.99631656719143,492.9433625502142,12.551644989876023,209.9490804628301,1.395898701312,1.1221999080663405,0.852815837173153,0.7599500151828007,7,5.024287210797115,26.853562449714016,323.14679329778374,49.84836612642835,0.9783311345280218,125.91534390280687,123.18690125491908,1.262983661123947,360.0059061679651,19.947223088081405,0.945252705719963,94.26910584085796,89.10812736187256,1.1814815704495776,80.33056029320525,4.553707495126358,0.416813311458352,5.032934767299246,2.097794206711869,1.105238922940436,408.0450779239989,99.75737974710128,0.9889144868092143,808.0994228621782,799.1412260505733,1.3501080068977047,292.2269908646359,4.766008636401772,0.6635821839554773,8.73289877065308,5.794996038492074,1.221553076782535,283.66730620319294,3.821878389791892,0.7571927182522129,4.367354298623445,3.306928872945173,1.142724559286999,255.3678779944545,2.9125318559407196,0.47940463255684207,1.7789061249257667,0.852815837173153,1.221553076782535,263.92756265589753,2.963501286847957,0.7848368235201003,1.1671073848048228,0.9159888525970685,1.1814815704495776,436.34450613273737,1.8385451310998242,0.935174679125124,1.9653734081814545,1.837967446357143,1.068982955564306,176.40890380527287,3.7741287246378468,0.9762111007759374,4.171313966657295,4.07208299907256,1.105238922940436
2033.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,312.8291325859679,1403.6346531406646,17.598250747556015,488.3059604620323,1.459652571136,1.117649986914833,0.9298759487980234,0.8319920902650908,7,5.50058179497206,32.354144244686076,854.4374375334853,49.94265232555651,0.9789736839509022,130.15961225818532,127.42283511401669,1.3030907070145774,990.4324050977639,19.98081645965721,0.9468330583050962,96.56015853003977,91.42635021142249,1.208160821718698,203.2726619583145,4.719443390774667,0.43091015780035324,5.286468273154512,2.2779928777915717,1.1201465586997477,1129.036045337075,99.91231457984989,0.9894105658323527,842.5483207073836,833.6262107321909,1.405479601872999,804.7579938870056,4.858997328311002,0.6731261180023422,9.145082280693414,6.155793734415164,1.2547283129668874,760.29589559059,3.8911997403678167,0.7621749733742399,4.526716777755146,3.4501502395582535,1.163321617956126,668.7630263227268,3.0247796874640698,0.4900174710753312,1.8976383571741506,0.9298759487980234,1.2547283129668874,713.2251246191423,3.0410970252924945,0.7925086053780475,1.224711427001223,0.9705943450032976,1.208160821718698,1220.5689146049383,1.8814145766245178,0.9379313819380198,2.0292446227096783,1.9032922132683843,1.0785738815473542,480.4799424369362,3.86313776643889,0.977462236483382,4.327280474859553,4.229753250847089,1.1201465586997477
2034.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,728.0681147231629,4309.531061097692,24.79932661275058,1189.683659568243,1.52723156864,1.1137330829826175,1.0027113443374887,0.9003156677829767,7,5.952292130995208,38.30643637568129,2437.6226201800227,49.979898447120426,0.9793923716631465,134.4493756532334,131.67869288964957,1.3450345021757408,2945.103667190363,19.993548614192544,0.9479520008609152,98.83307791360473,93.68901395944432,1.2358121089550789,569.760933356794,4.83242329089134,0.44377991963162744,5.487018653381844,2.435028697015035,1.135459028128673,3373.576840638857,99.97065429226113,0.9896943632117094,878.0882953865488,869.0390363462458,1.463910087086631,2400.1420604463196,4.918352758297219,0.6806376123239768,9.511606367586692,6.4739570473997405,1.2892672045589102,2204.645753588924,3.93610721091489,0.7663403005223017,4.662607695910012,3.573144182901275,1.1845733477433045,1892.6610134359792,3.114647689516016,0.499406349372321,2.007806559924091,1.0027113443374887,1.2892672045589102,2088.157320293375,3.096600748528591,0.7989127357269282,1.2756055672103312,1.0190975334085057,1.2358121089550789,3685.5615807918025,1.9148766124493717,0.9403245923969508,2.0841154512813,1.9597450122342757,1.088381067339608,1426.7072802537823,3.9205756231653432,0.9783579464964567,4.451652986784287,4.355310074665093,1.135459028128673
2035.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,1782.5734998931473,14344.25648399799,35.12730495074254,3043.9730664741783,1.598865070848,1.1104384766591437,1.062564538998688,0.956887356961469,8,6.326306748738611,44.632743124419896,7564.086433483702,49.993522020083866,0.979655060433435,138.87113972008217,136.0458147749371,1.388891341405128,9523.258540836121,19.998004884576165,0.9487192753324432,101.14689815423269,95.96001191900807,1.264462364346207,1766.924799007811,4.904840761443963,0.45516817870786314,5.64635860110583,2.570042760796819,1.1511808182420111,10954.171458740846,99.9909623470499,0.9898492309248801,915.2560999333126,905.9655466182946,1.525564708466068,7791.461046779053,4.954684107336275,0.6863998303909036,9.849049466390003,6.760385883241717,1.3252172762883463,6962.3172811790155,3.9640462371618947,0.7697532203746067,4.78259314998966,3.6814164789460753,1.2064927762835111,5832.288939426634,3.184950734203432,0.5075880716195448,2.1103758685468206,1.0712016175081025,1.3252172762883463,6661.432705026672,3.1349876862125954,0.8041458518971191,1.3213579806348743,1.062564538998688,1.264462364346207,12084.199800493228,1.9403878712442402,0.9423699668491222,2.1313310615868772,2.00850238185213,1.0984046505197942,4628.75063481726,3.955904998429208,0.9789744998201456,4.553961952979398,4.458212625117979,1.1511808182420111
2036.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,4605.246201442494,52061.75196081475,50.0170239510216,8201.418245943174,1.674796112896,1.1077250949391189,1.1020878598502333,0.9949109800665883,8,6.577693812964496,51.210436937384394,25745.551731891806,49.99809675859697,0.979813030764141,143.46858973728934,140.5723937299506,1.434740510523738,33702.4783526669,19.99943624324,0.94922748793845,103.52821285701602,98.27182542102246,1.2941391396971194,6066.33063983661,4.948643318580407,0.46496962550720233,5.77663245254139,2.6859586281509222,1.1673163896965815,38903.65184635328,99.99745525174883,0.9899295200204625,954.3461995334177,944.7354752374687,1.590617476432777,27686.164736781313,4.975960325001095,0.6907028217817721,10.170570967105357,7.024842066111437,1.3626275536542611,24115.271487493377,3.980681421056824,0.7724889126979289,4.892628035286939,3.7795009112142113,1.2290930918023586,19729.238116006214,3.2385552042951193,0.5145990117274932,2.2064722777014674,1.1354484535092861,1.3626275536542611,23300.131365294157,3.1606015321562593,0.8083263843308656,1.363419382583366,1.1020878598502333,1.2941391396971194,43289.68521784044,1.9593477421424774,0.9440885622754314,2.172220508308678,2.0507685366343464,1.1086447094549086,16468.677627209356,3.9766228323966497,0.979382754740243,4.641977007898251,4.546272229436259,1.1673163896965815
2037.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,12594.644221632412,207324.81039675116,71.59669221169516,23335.048538377992,1.755282155264,1.1055338065943379,1.1387032143058222,1.0300030695702238,8,6.80969951461693,58.020136452001324,96930.95328172726,49.999494485524586,0.9799036415039938,148.26493977587776,145.28535439375295,1.4826643879249832,131402.56046878526,19.99985540616612,0.9495517415622587,105.98888319239852,100.64192862158083,1.3248706183110863,23123.263247282273,4.973695174229295,0.47319473093218983,5.888209399340526,2.786269662393331,1.183870179630166,152127.8818392392,99.99934923172003,0.9899689018395258,995.5444785507868,985.5580741633258,1.659251595467713,108350.89391371468,4.987848112451386,0.6938258063598483,10.486067325119615,7.275504117394774,1.4015486022175616,92278.262912494,3.9901242167544924,0.774629669718954,4.9971822767147325,3.8709656565369435,1.2523876464125134,73879.28672665668,3.2782749500272,0.5204940036733652,2.2973308369477343,1.195746925085209,1.4015486022175616,89951.91772787737,3.177048107024146,0.8115859900778496,1.4030592299857156,1.1387032143058222,1.3248706183110863,170526.85802507654,1.9730559942229333,0.9455062237327583,2.208049463535896,2.0877245100829676,1.119101267273214,64573.905988190156,3.9881942732728772,0.9796426461775711,4.721504270699561,4.625386937686821,1.183870179630166
2038.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,36587.00956247939,911936.4268418446,103.0397258768593,70323.39138447506,1.8405958821119999,1.1037979189190115,1.1733357762597159,1.062998721186941,8,7.027844954603416,65.04798140660473,406968.6055674229,49.999879597592226,0.9799529737010184,153.27448530421393,150.2017876663575,1.5327485439744435,568269.177493037,19.99996656514069,0.9497504552922252,108.53466847007239,103.08085079444197,1.3566856239055531,98308.41360333347,4.987242527309072,0.4799316411565656,5.988913246693631,2.87426896322997,1.2008466028871916,659452.5162046336,99.99984987546856,0.9899871011832316,1038.9943834106132,1028.591037778332,1.7316599053306743,470063.8036155804,4.994165796330144,0.6960245806019096,10.802624559980329,7.518892228760197,1.4420325636657085,392924.5352357033,3.9952140662707656,0.7762614898705289,5.099451110757726,3.958507516758716,1.2763899571262982,308763.2316899663,3.3067861930657534,0.5253462910532133,2.3842466857404885,1.252555153309682,1.4420325636657085,385902.50006984343,3.187181664217259,0.8140620821552453,1.4413345148729768,1.1733357762597159,1.3566856239055531,743613.8197503707,1.9826780905384154,0.9466526547080715,2.239978741496818,2.1204818221276076,1.1297742947714373,280675.091026527,3.994337355224892,0.9798014637996962,4.796586443807221,4.699702418884094,1.2008466028871916
2039.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,113303.50521449621,4462206.726638809,149.10359171217158,225181.3433687573,1.93102603072,1.1024498379655836,1.206771700733702,1.0946273101737034,8,7.236952280041819,72.28493368664655,1919991.496676778,49.999974479053634,0.9799783493169619,158.50810287056422,155.3345090044587,1.5850818377614135,2744893.349353084,19.99999307805529,0.9498670893400754,111.1690516379357,105.59582350402252,1.3896136264156307,468858.0898741264,4.994158299538368,0.4853167662406089,6.0841336063535865,2.9527320472113363,1.218250051648537,3191099.111657793,99.99996897620646,0.9899949916368037,1084.8268634557726,1073.9731616142776,1.8080453333505389,2276184.3630706696,4.997348715861813,0.697523332158724,11.125096624390663,7.760014468032747,1.484133188341663,1874985.0487213691,3.997809101034831,0.7774705482677144,5.201604209507365,4.044094076637342,1.3011137045440544,1451282.510394364,3.3265507476851948,0.529247182260737,2.4685221836711855,1.3064584100560963,1.484133188341663,1852481.8247436646,3.193155825110593,0.8158910992853332,1.4790842819473755,1.206771700733702,1.3896136264156307,3614801.649984799,1.989221094648432,0.9475602062751498,2.2690323183949754,2.1500447316633244,1.1406637122938796,1361269.6144835458,3.997428721138798,0.9798944292530132,4.869867745988686,4.771956275493241,1.218250051648537
2040.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,375486.6325181755,24474411.717702042,216.95954624392343,768688.8130857811,2.0268782520319997,1.1014247461432192,1.2396501101474948,1.1254968752865682,8,7.441041441303468,79.72597512795002,10250977.974932285,49.99999521996827,0.9799906300212811,163.97563540134686,160.6945862451058,1.6397565107752317,14915275.370501583,19.999998726138166,0.9499324667743216,113.8947723143983,108.1923420173161,1.4236847446088616,2524483.6207157774,4.997482475459476,0.4895143469364507,6.177312593581961,3.0238831400695863,1.2360848935271174,17362694.84631716,99.99999429812014,0.9899981874511843,1133.1727497253958,1121.8389682972163,1.888621357229247,12391008.70933205,4.998863664275959,0.6985103028153777,11.456689659020226,8.002615762984025,1.527905864005945,10097283.604224378,3.9990558978700013,0.7783395541766506,5.30503849680982,4.129121298496924,1.3265727292372727,7726711.313762752,3.3397458698178384,0.5323038461729525,2.5514086493921555,1.3581246372303823,1.527905864005945,10020436.418870425,3.1965160811853957,0.8172024368274496,1.5169437268935164,1.2396501101474948,1.4236847446088616,19733267.13677879,1.9935220095793653,0.9482624784276806,2.296077630219724,2.177284264294511,1.151769390649566,7419322.572346937,3.998898615074671,0.9799464233501911,4.942978168840312,4.84385377725314,1.2360848935271174
2041.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,1337014.9380046336,151699981.28116417,317.4773730019168,2807216.183435649,2.128476002304,1.1006626404199706,1.2724705217617807,1.1560949513797023,8,7.643335696607551,87.36931082455757,62364322.22252706,49.999999214294355,0.9799962011412018,169.68682504842053,166.29244393116383,1.696868277148985,91862185.3714665,19.99999979316843,0.9499673626194641,116.71437843297004,110.87485025973861,1.4589297454997618,15450973.728358384,4.998982388364092,0.49270141240143744,6.2705008944186265,3.089484647144534,1.254355468227732,107032151.75184561,99.99999907504429,0.9899993913726878,1184.1674757445178,1172.3250802704047,1.9736124778292379,76411529.1204811,4.9995424057633056,0.6991368578433854,11.799477331643583,8.249449505839548,1.573407640672813,61802942.48131453,3.9996183926961333,0.7789443412286032,5.410607872469138,4.214562384866768,1.3527810258972883,46913665.97154167,3.3482097723260336,0.5346344678361843,2.6340494191765806,1.4082536094756815,1.573407640672813,61522252.61070827,3.1983141854828308,0.8181133538436879,1.555371900218248,1.2724705217617807,1.4589297454997618,121921428.26161847,1.9962487501806745,0.9487928701314045,2.3218192568412808,2.202925556624803,1.1630911511559567,45790906.48911661,3.999556665392731,0.9799741292178862,5.016865773722046,4.916398668006279,1.254355468227732
2042.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,5137197.848946734,1071874405.2794188,467.22577804936066,11008069.628245983,2.236161465856,1.1001095830104732,1.3056104141899223,1.186800328215569,8,7.846339353502066,95.21565017805963,435354603.88871515,49.99999988744807,0.9799985621960117,175.6516406225931,172.1383552575118,1.7565164101799173,646427110.7787029,19.999999970607668,0.9499850458346131,119.63040307302221,113.64709394653823,1.495380040610413,108288621.27138892,4.999615613099309,0.49505560190074827,6.36484106457027,3.1509502242234344,1.2730660828992502,753614504.5840669,99.99999986863311,0.9899998113006335,1237.9528192386915,1225.573057445392,2.063254701441586,538138956.7330921,4.999827570021082,0.6995194244563294,12.154810200523956,8.50252583584644,1.6206972514284403,433153083.40822154,3.999855854679015,0.7793511930458301,5.518812056556791,4.301092760473246,1.3797527353644274,327066449.84310424,3.353415524229417,0.5363613064789314,2.717435661508039,1.4575273416788912,1.6206972514284403,432052323.16797477,3.1992269490059715,0.81872533795339,1.5946867083088256,1.3056104141899223,1.495380040610413,859701138.1491842,1.997912167039475,0.9491832286340942,2.346805101177115,2.227548042910256,1.174628764914442,322663408.88211703,3.9998329884926065,0.9799881526459395,5.092051714911484,4.990150353273694,1.2730660828992502
2043.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,21395824.873744696,8713989663.58124,691.6048256209883,46531226.99918168,2.350296508928,1.0997184853943656,1.3393476932312152,1.217900500009252,8,8.051953133717609,103.26760331177724,3513514601.632005,49.99999998605385,0.9799994938836429,181.88038243919732,178.2426827377768,1.8188038248992795,5242353235.40898,19.99999999637567,0.9499935261968142,122.64541431169582,116.51234961383713,1.5330676791740148,876052642.3419026,4.999864856584914,0.4967452026413045,6.460930396489608,3.209436179055594,1.2922210063298898,6113752132.606622,99.999999983807,0.9899999462627677,1294.677618426429,1281.7307726697727,2.157796031060127,4366301284.671904,4.9999394654746485,0.699743554025777,12.523611844986306,8.763316661650036,1.6698351292002331,3504208494.553134,3.9999493212043395,0.7796152945275354,5.629937208242899,4.389185154775818,1.4075021346889938,2637462650.894928,3.356479891033353,0.5376031800372679,2.8023840162508318,1.506570558822058,1.6698351292002331,3499555441.013698,3.199665175268246,0.8191222566948733,1.6351010881274688,1.3393476932312152,1.5330676791740148,6980497976.264829,1.998886131099911,0.9494627298366336,2.3714424289092166,2.251596202202562,1.186381951434273,2618850436.7371855,3.999941377287916,0.9799948728387518,5.1688082718195565,5.065405605069694,1.2922210063298898
2044.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,97055720.33640745,82319819722.03026,1029.77937526963,212888903.3434897,2.4712636646400004,1.0994494770030523,1.3738836446895615,1.24961053093097,8,8.261598899400823,111.52920221117806,33055661230.818195,49.99999999851765,0.9799998349945342,188.3837156468124,184.6160102495334,1.883837156523974,49455758607.199135,19.99999999961582,0.9499973619485754,125.76202707132379,119.47359395106292,1.5720253384217444,8253271686.360875,4.99995597017894,0.4979217166068802,6.559064551366284,3.265900680751637,1.311824462152523,57687740476.424225,99.99999999828387,0.9899999860231317,1354.4981797058065,1340.9531789771056,2.257496966215086,41202487950.617645,4.999980294009422,0.6998692164976897,12.906574778694495,9.032914378033759,1.7208834195017562,33013083656.105373,3.99998348881633,0.7797804141628069,5.74415079083842,4.479176282693597,1.4360436254046194,24802390574.2367,3.358202934360968,0.5384690043088526,2.889537874531967,1.5559265822119466,1.7208834195017562,32991794868.748962,3.199863522737253,0.8193702865563689,1.676755512411475,1.3738836446895615,1.5720253384217444,65898433558.29291,1.999432014207328,0.9496570782857519,2.3960201074677756,2.275397454771761,1.1983503767282002,24717235424.811054,3.999980918113529,0.9799979110824575,5.247272816524635,5.142316399073906,1.311824462152523
2045.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,481944424.35547304,913251411021.9314,1542.494553712757,1058783417.4480796,2.599467149056,1.099269859940566,1.4093634162188826,1.2820904743945973,8,8.47633481793681,120.00553702911486,365935834459.24146,49.9999999998661,0.9799999504071822,195.17268346726718,191.2692201187585,1.9517268346778986,548268481792.6427,19.999999999965347,0.9499989922038563,128.98290489014715,122.53362965716565,1.612286311129633,91431020677.9336,4.999986771420632,0.49871527172603386,6.659385487297202,3.3211372428258303,1.3318806212371417,639593622740.5863,99.99999999984522,0.9899999966999729,1417.5786065665995,1403.4028158228857,2.3626310109479896,456837462657.2037,4.999994081943107,0.6999364520591775,13.304279172087908,9.312149960916022,1.7739059892270348,365724078084.25073,3.9999950392827053,0.7798796385363594,5.861559611472499,4.571310991054496,1.4653917202166373,274504815323.80234,3.3591263308255788,0.5390534083189538,2.979387158410864,1.6060488024430988,1.7739059892270348,365618199896.7554,3.199947855133685,0.8195192904145622,1.719744041053557,1.4093634162188826,1.612286311129633,730812885501.0348,1.99972403237173,0.9497880620324959,2.420733233910335,2.2991835269333536,1.2105336510054718,274081302573.82095,3.9999942696447066,0.9799992020613698,5.327514852799399,5.220960304713507,1.3318806212371417
2046.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,2633748238.8575997,12032604849069.652,2324.530548241427,5750090797.220968,2.735333908352,1.0991536928762267,1.4458926384996824,1.3154599287349173,8,8.696951594466539,128.7024886235814,4816491994106.194,49.999999999989825,0.9799999863303991,202.25871533216852,198.21353826072922,2.022587153322097,7221287936913.41,19.99999999999737,0.9499996406446296,132.31075925051672,125.695173741409,1.6538844906316765,1203835495846.312,4.999996354337853,0.49923278591596887,6.761963036892039,3.375793645168418,1.3523935934524343,8424548421587.922,99.99999999998825,0.9899999992973614,1484.091113722456,1469.2502015424516,2.4734851895377172,6017452443391.63,4.999998369376646,0.6999706771488592,13.717258763545953,9.601678905345384,1.8289684316111878,4815341976411.656,3.999998632876694,0.7799368142616281,5.982242068678434,4.66577082118695,1.4955610283236929,3612656500584.412,3.359596759632366,0.5394346630873,3.0722982081554187,1.657304148820034,1.8289684316111878,4814766967564.387,3.1999814051546016,0.8196051375530334,1.7641332054316514,1.4458926384996824,1.6538844906316765,9627233897415.166,1.9998726644867901,0.9498734477999171,2.4457069295849787,2.3231120735130326,1.2229313260865031,3610356465195.336,3.9999984211305817,0.9799997154875855,5.4095722385568505,5.301379254695254,1.3523935934524343
2047.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,15929422591.4797,190552055511375.88,3524.6704752425367,34263004718.10045,2.8793146970879997,1.099081092562595,1.4835500167907685,1.349809424281655,8,8.924047755694055,137.62653637927545,76241380007381.22,49.99999999999936,0.9799999965642158,209.65363363794756,205.46056024486396,2.0965363363795024,114341512208593.42,19.999999999999833,0.9499998809612297,135.74834828226415,128.96091470883448,1.696854353528316,19058631854429.137,4.999999083749698,0.49955841770584053,6.86683583654381,3.4303856451495878,1.3733674189784246,133396717759378.55,99.99999999999925,0.9899999998660407,1554.216341769089,1538.6741781431963,2.590360569615168,95282880357688.97,4.999999590218307,0.6999871965935524,14.146034346978675,9.902042925457707,1.88613806751146,76234527407142.53,3.9999996564061364,0.7799683234466718,6.106264433882521,4.7626928330173905,1.5265662396003283,57182748156476.74,3.359823910890999,0.5396745984088713,3.1685458892333727,1.7099837303121006,1.88613806751146,76231101107023.2,3.1999938401547237,0.8196524440246914,1.809974492976779,1.4835500167907685,1.696854353528316,152448497010044.34,1.9999444015024261,0.9499271641194612,2.471017090989609,2.34728625773448,1.2355428926590644,57169042955999.375,3.9999996032282037,0.9799999057553109,5.493469131000241,5.383599230649946,1.3733674189784246
2048.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,107264635265.8445,3673556562136040.0,5377.9095445347975,225131032949.7646,3.031885187584,1.0990373607446768,1.5223964179882556,1.3852089768419906,8,9.158086199859428,146.7846225791349,1469557703474185.8,49.999999999999964,0.9799999992174214,217.36965990821824,213.02226653994504,2.173696599082184,2204201476592046.8,19.999999999999993,0.9499999635523536,139.29847522689394,132.33354638844767,1.741230940336175,367378169321201.3,4.999999791309193,0.4997556528226415,6.974030005656865,3.485310918281737,1.3948060593480134,2571557132805113.0,99.99999999999996,0.9899999999773044,1628.1436753986982,1611.8622386077595,2.7135727923311648,1836823307276223.2,4.9999999066689185,0.6999947300101201,14.591129301593321,10.21371361601157,1.9454839431939337,1469512677268671.5,3.9999999217409474,0.7799848824116813,6.233688309528553,4.8621826430987,1.5584221078722977,1102179534158362.5,3.3599275169766107,0.5398199379424999,3.2683425172867295,1.7643164548565564,1.9454839431939337,1469490164165914.2,3.1999981139378164,0.8196773041490723,1.85731190833531,1.5223964179882556,1.741230940336175,2938890275915422.0,1.9999771153123893,0.9499596973753411,2.4967069864709663,2.371771013302859,1.2483677774887887,1102089481747333.8,3.999999909632384,0.9799999711441074,5.579224111346755,5.467639468126328,1.3948060593480134
2049.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,809221798328.9883,8.739036656635384e+16,8257.733072909668,1639801748644.1184,3.1935471104,1.0990120405885335,1.5624812171955123,1.421714375721294,8,9.399435768975776,156.18405834811065,3.4957130507590724e+16,50.0,0.9799999998395449,225.4194205106423,220.91103206425976,2.254194205106423,5.243471188033772e+16,20.0,0.9499999897405884,142.96398674687273,135.8157859428027,1.7870498343359091,8739200636816854.0,4.999999957211788,0.4998703610055823,7.083566881319337,3.5408651341722837,1.416713388387594,6.117374853697228e+16,100.0,0.9899999999966106,1706.071565561133,1689.010849899739,2.843452609268555,4.369551124352913e+16,4.999999980864422,0.699997963431847,15.05307612866507,10.5371226334501,2.0070768248366577,3.4956802547242644e+16,3.9999999839544205,0.7799931546931084,6.364573708531207,4.964323925194072,1.5911434335155064,2.621792987078213e+16,3.359971988750379,0.5399044670920875,3.3718609553606105,1.8204827922125875,2.0070768248366577,3.4956638567068604e+16,3.1999994691023352,0.8196897232515761,1.9061861737114416,1.5624812171955123,1.7870498343359091,6.99126212134328e+16,1.9999911563137944,0.9499786174799824,2.5227995259024314,2.396605605795947,1.2614053406877213,2.6217273950085972e+16,3.999999981472045,0.979999991877565,5.666853527301574,5.553516410726893,1.416713388387594
2050.0,Baseline_Infectious_Disease,Infectious Disease,False,1.0,6885010850016.936,2.602534782794322e+18,12761.50323087008,13313611359080.043,3.36482942592,1.0989979905082328,1.6038466302925263,1.459371758769846,8,9.648401496014307,165.83245984412497,1.0410219012845443e+18,50.0,0.9799999999705971,233.8159519593813,229.1396329133188,2.338159519593813,1.561524863760002e+18,20.0,0.949999997360325,146.74777111046015,139.41038216757073,1.8343471388807517,2.602548096405783e+17,4.999999992159196,0.4999342417506285,7.195465904798376,3.5972597911578763,1.4390931832164047,1.821778342039433e+18,100.0,0.9899999999995577,1788.2078554889838,1770.325776933303,2.980346425814973,1.3012700541194365e+18,4.9999999964934805,0.6999992642677979,15.532418913956489,10.872681812068771,2.0709891899799246,1.041019238562275e+18,3.999999997059698,0.7799970697062428,6.498980177640066,5.069185494638209,1.6247450456043266,7.807670916439786e+17,3.359989880581595,0.5399515416773969,3.4792513605632105,1.878627136019286,2.0709891899799246,1.0410179072011404e+18,3.199999863403554,0.8196956008011709,1.9566368646177017,1.6038466302925263,1.8343471388807517,2.0820304889577293e+18,1.9999968051249741,0.9499891539253967,2.5493056739050366,2.421812740250259,1.2746548731340286,7.807617661994401e+17,3.9999999966048265,0.9799999979101561,5.756372727979648,5.641245261390135,1.4390931832164047
2024.0,Baseline_Rare_Disease,Rare Disease,False,1.0,1.0,1.0,1.0,1.0,1.0,1.1774806185624997,0.20625000000000002,0.1751621188056544,7,1.0,1.0,1.0,1.0,0.95,2.0,1.9,1.0,1.0,1.0,0.9,4.0,3.6,1.0,1.0,1.0,0.3,1.0,0.3,1.0,1.0,1.0,0.95,6.0,5.699999999999999,1.0,1.0,1.0,0.5,1.5,0.75,1.0,1.0,1.0,0.7128000000000001,1.0,0.7128000000000001,1.0,1.0,1.0,0.41250000000000003,0.5,0.20625000000000002,1.0,1.0,1.0,0.6583,0.3333333333333333,0.2194333333333333,1.0,1.0,1.0,0.9,1.0,0.9,1.0,0.9999999999999999,1.0,0.95,1.0,0.95,1.0
